#t = 100000000; extr. Ts: 0.103383 
14 11 1.476e+07 77992.1 4.18667e-12 
15 11 1.07525e+07 350125 1.21419e-11 
16 11 7.24023e+06 1.03349e+06 2.08191e-11 
17 11 3.78159e+06 1.52637e+06 2.17122e-11 
18 11 727362 389889 3.66942e-12 
19 11 79273 15859.1 1.54087e-13 
20 11 0 0 0 
21 11 0 0 0 
22 11 0 0 0 
23 11 0 0 0 
24 11 0 0 0 
25 11 0 0 0 
26 11 0 0 0 
27 11 0 0 0 
0 12 0 0 0 
1 12 0 0 0 
2 12 0 0 0 
3 12 0 0 0 
4 12 0 0 0 
5 12 0 0 0 
6 12 0 0 0 
7 12 0 0 0 
8 12 0 0 0 
9 12 0 0 0 
10 12 0 0 0 
11 12 0 0 0 
12 12 1.335e+08 5773.82 4.35522e-13 
13 12 3.40942e+07 50352 2.56108e-12 
14 12 1.20393e+07 194636 7.09977e-12 
15 12 7.82964e+06 558607 1.28451e-11 
16 12 5.28768e+06 1.18286e+06 1.73104e-11 
17 12 2.36296e+06 1.09411e+06 1.0984e-11 
18 12 0 0 0 
19 12 0 0 0 
20 12 0 0 0 
21 12 0 0 0 
22 12 0 0 0 
23 12 0 0 0 
24 12 0 0 0 
25 12 0 0 0 
26 12 0 0 0 
27 12 0 0 0 
0 13 0 0 0 
1 13 0 0 0 
2 13 0 0 0 
3 13 0 0 0 
4 13 0 0 0 
5 13 0 0 0 
6 13 0 0 0 
7 13 0 0 0 
8 13 0 0 0 
9 13 0 0 0 
10 13 0 0 0 
11 13 3.43275e+07 1165.48 8.9727e-14 
12 13 4.45743e+07 20250.7 9.91559e-13 
13 13 1.99635e+07 147919 4.88805e-12 
14 13 9.36696e+06 445584 1.12327e-11 
15 13 4.66179e+06 617039 1.15596e-11 
16 13 973811 178427 2.15311e-12 
17 13 3969 469.629 2.32976e-15 
18 13 0 0 0 
19 13 0 0 0 
20 13 0 0 0 
21 13 0 0 0 
22 13 0 0 0 
23 13 0 0 0 
24 13 0 0 0 
25 13 0 0 0 
26 13 0 0 0 
27 13 0 0 0 
0 14 0 0 0 
1 14 0 0 0 
2 14 0 0 0 
3 14 0 0 0 
4 14 0 0 0 
5 14 0 0 0 
6 14 0 0 0 
7 14 0 0 0 
8 14 0 0 0 
9 14 0 0 0 
10 14 5.84303e+07 282.462 2.91873e-14 
11 14 7.99208e+06 3005.8 1.74603e-13 
12 14 1.59773e+07 42936 1.6022e-12 
13 14 1.07126e+07 255043 5.85794e-12 
14 14 5.09143e+06 605485 1.12112e-11 
15 14 2.17727e+06 466255 6.58254e-12 
16 14 0 0 0 
17 14 0 0 0 
18 14 0 0 0 
19 14 0 0 0 
20 14 0 0 0 
21 14 0 0 0 
22 14 0 0 0 
23 14 0 0 0 
24 14 0 0 0 
25 14 0 0 0 
26 14 0 0 0 
27 14 0 0 0 
0 15 0 0 0 
1 15 0 0 0 
2 15 0 0 0 
3 15 0 0 0 
4 15 0 0 0 
5 15 0 0 0 
6 15 0 0 0 
7 15 0 0 0 
8 15 0 0 0 
9 15 1.4843e+06 323.848 3.15742e-14 
10 15 2.28002e+06 1970.25 1.23317e-13 
11 15 1.84294e+06 9894.99 4.28766e-13 
12 15 2.73454e+06 53282.2 1.38854e-12 
13 15 2.6691e+06 176953 2.62398e-12 
14 15 1.20374e+06 201695 1.94995e-12 
15 15 16830 2884.98 2.56523e-14 
16 15 0 0 0 
17 15 0 0 0 
18 15 0 0 0 
19 15 0 0 0 
20 15 0 0 0 
21 15 0 0 0 
22 15 0 0 0 
23 15 0 0 0 
24 15 0 0 0 
25 15 0 0 0 
26 15 0 0 0 
27 15 0 0 0 
0 16 0 0 0 
1 16 0 0 0 
2 16 0 0 0 
3 16 0 0 0 
4 16 0 0 0 
5 16 0 0 0 
6 16 0 0 0 
7 16 649511 89.4473 1.33264e-14 
8 16 1.13331e+06 726.836 7.39967e-14 
9 16 1.39665e+06 3096.33 2.13772e-13 
10 16 948515 11977.5 3.62556e-13 
11 16 864005 57318.2 1.47247e-12 
12 16 686304 116933 1.84952e-12 
13 16 331420 64753.9 7.89371e-13 
14 16 150230 13302.6 9.06978e-14 
15 16 0 0 0 
16 16 0 0 0 
17 16 0 0 0 
18 16 0 0 0 
19 16 0 0 0 
20 16 0 0 0 
21 16 0 0 0 
22 16 0 0 0 
23 16 0 0 0 
24 16 0 0 0 
25 16 0 0 0 
26 16 0 0 0 
27 16 0 0 0 
0 17 0 0 0 
1 17 0 0 0 
2 17 0 0 0 
3 17 0 0 0 
4 17 0 0 0 
5 17 22446 0.249286 4.8344e-17 
6 17 66474 10.2741 1.08438e-15 
7 17 69529 93.594 1.17355e-14 
8 17 81361 486.669 5.95191e-14 
9 17 269606 4626.89 2.09087e-13 
10 17 369916 23404 7.94616e-13 
11 17 484266 118235 2.90553e-12 
12 17 232091 103307 2.15099e-12 
13 17 0 0 0 
14 17 0 0 0 
15 17 0 0 0 
16 17 0 0 0 
17 17 0 0 0 
18 17 0 0 0 
19 17 0 0 0 
20 17 0 0 0 
21 17 0 0 0 
22 17 0 0 0 
23 17 0 0 0 
24 17 0 0 0 
25 17 0 0 0 
26 17 0 0 0 
27 17 0 0 0 
0 18 0 0 0 
1 18 0 0 0 
2 18 0 0 0 
3 18 0 0 0 
4 18 0 0 0 
5 18 0 0 0 
6 18 0 0 0 
7 18 0 0 0 
8 18 0 0 0 
9 18 0 0 0 
10 18 0 0 0 
11 18 0 0 0 
12 18 0 0 0 
13 18 0 0 0 
14 18 0 0 0 
15 18 0 0 0 
16 18 0 0 0 
17 18 0 0 0 
18 18 0 0 0 
19 18 0 0 0 
20 18 0 0 0 
21 18 0 0 0 
22 18 0 0 0 
23 18 0 0 0 
24 18 0 0 0 
25 18 0 0 0 
26 18 0 0 0 
27 18 0 0 0 
0 19 0 0 0 
1 19 0 0 0 
2 19 0 0 0 
3 19 0 0 0 
4 19 0 0 0 
5 19 0 0 0 
6 19 0 0 0 
7 19 0 0 0 
8 19 0 0 0 
9 19 0 0 0 
10 19 0 0 0 
11 19 0 0 0 
12 19 0 0 0 
13 19 0 0 0 
14 19 0 0 0 
15 19 0 0 0 
16 19 0 0 0 
17 19 0 0 0 
18 19 0 0 0 
19 19 0 0 0 
20 19 0 0 0 
21 19 0 0 0 
22 19 0 0 0 
23 19 0 0 0 
24 19 0 0 0 
25 19 0 0 0 
26 19 0 0 0 
27 19 0 0 0 
0 20 0 0 0 
1 20 0 0 0 
2 20 0 0 0 
3 20 0 0 0 
4 20 0 0 0 
5 20 0 0 0 
6 20 0 0 0 
7 20 0 0 0 
8 20 0 0 0 
9 20 0 0 0 
10 20 0 0 0 
11 20 0 0 0 
12 20 0 0 0 
13 20 0 0 0 
14 20 0 0 0 
15 20 0 0 0 
16 20 0 0 0 
17 20 0 0 0 
18 20 0 0 0 
19 20 0 0 0 
20 20 0 0 0 
21 20 0 0 0 
22 20 0 0 0 
23 20 0 0 0 
24 20 0 0 0 
25 20 0 0 0 
26 20 0 0 0 
27 20 0 0 0 
